hash,msg,files,lines,committer_date,modified_file,merge,branches
594c47ea97bde54cccdd60cae2389509bfd85d2a,Added licence to new files,10,124,2014-04-01 13:56:17-07:00,"[['UnknownColumnTypeException.java', 'MODIFY', 'parquet-column/src/main/java/parquet/column/UnknownColumnTypeException.java', 'parquet-column/src/main/java/parquet/column/UnknownColumnTypeException.java'], ['BinaryStatistics.java', 'MODIFY', 'parquet-column/src/main/java/parquet/column/statistics/BinaryStatistics.java', 'parquet-column/src/main/java/parquet/column/statistics/BinaryStatistics.java'], ['BooleanStatistics.java', 'MODIFY', 'parquet-column/src/main/java/parquet/column/statistics/BooleanStatistics.java', 'parquet-column/src/main/java/parquet/column/statistics/BooleanStatistics.java'], ['DoubleStatistics.java', 'MODIFY', 'parquet-column/src/main/java/parquet/column/statistics/DoubleStatistics.java', 'parquet-column/src/main/java/parquet/column/statistics/DoubleStatistics.java'], ['FloatStatistics.java', 'MODIFY', 'parquet-column/src/main/java/parquet/column/statistics/FloatStatistics.java', 'parquet-column/src/main/java/parquet/column/statistics/FloatStatistics.java'], ['IntStatistics.java', 'MODIFY', 'parquet-column/src/main/java/parquet/column/statistics/IntStatistics.java', 'parquet-column/src/main/java/parquet/column/statistics/IntStatistics.java'], ['LongStatistics.java', 'MODIFY', 'parquet-column/src/main/java/parquet/column/statistics/LongStatistics.java', 'parquet-column/src/main/java/parquet/column/statistics/LongStatistics.java'], ['Statistics.java', 'MODIFY', 'parquet-column/src/main/java/parquet/column/statistics/Statistics.java', 'parquet-column/src/main/java/parquet/column/statistics/Statistics.java'], ['StatisticsClassException.java', 'MODIFY', 'parquet-column/src/main/java/parquet/column/statistics/StatisticsClassException.java', 'parquet-column/src/main/java/parquet/column/statistics/StatisticsClassException.java'], ['TestStatistics.java', 'MODIFY', 'parquet-column/src/test/java/parquet/column/statistics/TestStatistics.java', 'parquet-column/src/test/java/parquet/column/statistics/TestStatistics.java']]",False,['master']
616f7783fb7fc527c4bbf559071e2b068ea916a9,Update CHANGES.md,1,25,2014-04-01 14:06:45-07:00,"[['CHANGES.md', 'MODIFY', 'CHANGES.md', 'CHANGES.md']]",False,['master']
44f31c53c5116932401d5b759e9be07ff5bdb9e4,Update CHANGES.md,1,1,2014-04-01 14:31:59-07:00,"[['CHANGES.md', 'MODIFY', 'CHANGES.md', 'CHANGES.md']]",False,['master']
125529bbb0a8e49d6b78d60472121eb20d53a9f8,"issue #324, move ParquetStringInspector to org.apache.hadoop.hive.serde2.objectinspector.primitive package",3,19,2014-04-01 15:47:30-07:00,"[['ArrayWritableObjectInspector.java', 'MODIFY', 'parquet-hive/parquet-hive-storage-handler/src/main/java/org/apache/hadoop/hive/ql/io/parquet/serde/ArrayWritableObjectInspector.java', 'parquet-hive/parquet-hive-storage-handler/src/main/java/org/apache/hadoop/hive/ql/io/parquet/serde/ArrayWritableObjectInspector.java'], ['ParquetPrimitiveInspectorFactory.java', 'MODIFY', 'parquet-hive/parquet-hive-storage-handler/src/main/java/org/apache/hadoop/hive/ql/io/parquet/serde/primitive/ParquetPrimitiveInspectorFactory.java', 'parquet-hive/parquet-hive-storage-handler/src/main/java/org/apache/hadoop/hive/ql/io/parquet/serde/primitive/ParquetPrimitiveInspectorFactory.java'], ['ParquetStringInspector.java', 'RENAME', 'parquet-hive/parquet-hive-storage-handler/src/main/java/org/apache/hadoop/hive/ql/io/parquet/serde/primitive/ParquetStringInspector.java', 'parquet-hive/parquet-hive-storage-handler/src/main/java/org/apache/hadoop/hive/serde2/objectinspector/primitive/ParquetStringInspector.java']]",False,['master']
e8d9763c40ba5b8b01cc2160f3b806b31a5c9e5b,Merge branch 'master' of https://github.com/Parquet/parquet-mr into issue324,27,86,2014-04-01 17:12:25-07:00,[],True,['master']
9f43945682e73992bb3958ec8d478873b20b5b0e,Refactored the *Statistics classes to reuse more code. Added Binary compareTo methods,8,404,2014-04-01 17:16:09-07:00,"[['BinaryStatistics.java', 'MODIFY', 'parquet-column/src/main/java/parquet/column/statistics/BinaryStatistics.java', 'parquet-column/src/main/java/parquet/column/statistics/BinaryStatistics.java'], ['BooleanStatistics.java', 'MODIFY', 'parquet-column/src/main/java/parquet/column/statistics/BooleanStatistics.java', 'parquet-column/src/main/java/parquet/column/statistics/BooleanStatistics.java'], ['DoubleStatistics.java', 'MODIFY', 'parquet-column/src/main/java/parquet/column/statistics/DoubleStatistics.java', 'parquet-column/src/main/java/parquet/column/statistics/DoubleStatistics.java'], ['FloatStatistics.java', 'MODIFY', 'parquet-column/src/main/java/parquet/column/statistics/FloatStatistics.java', 'parquet-column/src/main/java/parquet/column/statistics/FloatStatistics.java'], ['IntStatistics.java', 'MODIFY', 'parquet-column/src/main/java/parquet/column/statistics/IntStatistics.java', 'parquet-column/src/main/java/parquet/column/statistics/IntStatistics.java'], ['LongStatistics.java', 'MODIFY', 'parquet-column/src/main/java/parquet/column/statistics/LongStatistics.java', 'parquet-column/src/main/java/parquet/column/statistics/LongStatistics.java'], ['Statistics.java', 'MODIFY', 'parquet-column/src/main/java/parquet/column/statistics/Statistics.java', 'parquet-column/src/main/java/parquet/column/statistics/Statistics.java'], ['Binary.java', 'MODIFY', 'parquet-column/src/main/java/parquet/io/api/Binary.java', 'parquet-column/src/main/java/parquet/io/api/Binary.java']]",False,['master']
7345536789597b798332bc49d0e2e8b3836ae7c0,"Merge branch 'issue324' of github.com:tongjiechen/parquet-mr into issue324

Conflicts:
	parquet-hive/parquet-hive-storage-handler/src/main/java/org/apache/hadoop/hive/serde2/objectinspector/primitive/ParquetStringInspector.java",1,9,2014-04-01 17:30:31-07:00,[],True,['master']
07c54722a2ebf6edb45a1765c8fc6a5d7bc02795,"Merge branch 'issue324' of github.com:tongjiechen/parquet-mr into issue324

remove additional tab",1,9,2014-04-01 17:59:42-07:00,[],True,['master']
82ec5842372645535e1602df8c51ec05d683d5bd,issue #324 remove additional tab,1,2,2014-04-01 18:00:41-07:00,"[['ArrayWritableObjectInspector.java', 'MODIFY', 'parquet-hive/parquet-hive-storage-handler/src/main/java/org/apache/hadoop/hive/ql/io/parquet/serde/ArrayWritableObjectInspector.java', 'parquet-hive/parquet-hive-storage-handler/src/main/java/org/apache/hadoop/hive/ql/io/parquet/serde/ArrayWritableObjectInspector.java']]",False,['master']
47ff4ab39a22094968b2868b2f0138c5ccbeec08,Merge branch 'issue324' of github.com:tongjiechen/parquet-mr into issue324,0,0,2014-04-01 18:03:32-07:00,[],True,['master']
156b186bac66598c1eb6f81c2507fe4f116575d8,remove duplicate code,1,7,2014-04-01 18:28:56-07:00,"[['ArrayWritableObjectInspector.java', 'MODIFY', 'parquet-hive/parquet-hive-storage-handler/src/main/java/org/apache/hadoop/hive/ql/io/parquet/serde/ArrayWritableObjectInspector.java', 'parquet-hive/parquet-hive-storage-handler/src/main/java/org/apache/hadoop/hive/ql/io/parquet/serde/ArrayWritableObjectInspector.java']]",False,['master']
c54cad5e4a54dbbae417bc1561c623b1267f2079,compress kv pairs in ParquetInputSplits,1,8,2014-04-01 18:51:00-07:00,"[['ParquetInputSplit.java', 'MODIFY', 'parquet-hadoop/src/main/java/parquet/hadoop/ParquetInputSplit.java', 'parquet-hadoop/src/main/java/parquet/hadoop/ParquetInputSplit.java']]",False,['master']
5207422b349f30ec26958be86dc7390b46d63990,"Merge pull request #342 from Parquet/compress_kv_pairs_in_split

compress kv pairs in ParquetInputSplits",1,8,2014-04-01 19:53:05-07:00,[],True,['master']
253eb6a182b1abe746aa792eae9ddf9389d99b61,select * from parquet hive table containing map columns runs into exception. Issue #341.,1,38,2014-04-02 11:04:45-07:00,"[['AbstractParquetMapInspector.java', 'MODIFY', 'parquet-hive/parquet-hive-storage-handler/src/main/java/org/apache/hadoop/hive/ql/io/parquet/serde/AbstractParquetMapInspector.java', 'parquet-hive/parquet-hive-storage-handler/src/main/java/org/apache/hadoop/hive/ql/io/parquet/serde/AbstractParquetMapInspector.java']]",False,['master']
e1b480032bd1b37a9cd7c144ea28c64899806dd1,set cascading version to 2.5.3,1,2,2014-04-02 15:31:52-04:00,"[['pom.xml', 'MODIFY', 'pom.xml', 'pom.xml']]",False,['master']
6aeaa526abe22e4c49fe39bc1c3a88448230855e,"Merge pull request #345 from epishkin/cascading_2.5.3

set cascading version to 2.5.3",1,2,2014-04-02 18:06:01-07:00,[],True,['master']
f9a867689a18e33cb95fbd21b10fcd5b648739be,stop using strings and b64 for compressed input splits,3,101,2014-04-02 22:10:46-07:00,"[['pom.xml', 'MODIFY', 'parquet-hadoop/pom.xml', 'parquet-hadoop/pom.xml'], ['ParquetInputSplit.java', 'MODIFY', 'parquet-hadoop/src/main/java/parquet/hadoop/ParquetInputSplit.java', 'parquet-hadoop/src/main/java/parquet/hadoop/ParquetInputSplit.java'], ['TestParquetInputSplit.java', 'MODIFY', 'parquet-hadoop/src/test/java/parquet/hadoop/TestParquetInputSplit.java', 'parquet-hadoop/src/test/java/parquet/hadoop/TestParquetInputSplit.java']]",False,['master']
ce2301e2c663a2944d9ca1ea6349d55074bf70f9,"Merge pull request #346 from Parquet/compress_kv_pairs_in_split

stop using strings and b64 for compressed input splits",3,101,2014-04-03 09:20:16-07:00,[],True,['master']
5b8af1f8097e7729c41cd86562b6706cefe2c56d,set reading length in ThriftBytesWriteSupport to avoid potential OOM caused by corrupted data,1,14,2014-04-03 11:14:47-07:00,"[['ThriftBytesWriteSupport.java', 'MODIFY', 'parquet-thrift/src/main/java/parquet/hadoop/thrift/ThriftBytesWriteSupport.java', 'parquet-thrift/src/main/java/parquet/hadoop/thrift/ThriftBytesWriteSupport.java']]",False,['master']
f5edd0a74598f951310e9014ae552f89c60a5853,"Merge pull request #347 from Parquet/check_read_length_avoid_oom

set reading length in ThriftBytesWriteSupport to avoid potential OOM caused by trying to allocate big byte arrays caused by corrupted thrift data.",1,14,2014-04-03 13:39:34-07:00,[],True,['master']
3f5de7612fdcfa5a8d6e0c81477cf297d6006316,"Merge pull request #344 from szehon/master

select * from parquet hive table containing map columns runs into exception. Issue #341.",1,38,2014-04-04 14:42:14-07:00,[],True,['master']
30810ff61f5bd033b0bf90bbccd574c331b62d2f,fix header bug,1,21,2014-04-04 16:26:37-07:00,"[['ParquetFileReader.java', 'MODIFY', 'parquet-hadoop/src/main/java/parquet/hadoop/ParquetFileReader.java', 'parquet-hadoop/src/main/java/parquet/hadoop/ParquetFileReader.java']]",False,['master']
05327c1cacd598106b8d8228927a5a8884faaec9,Added hashCode() method for Statistics class,1,8,2014-04-04 16:45:02-07:00,"[['Statistics.java', 'MODIFY', 'parquet-column/src/main/java/parquet/column/statistics/Statistics.java', 'parquet-column/src/main/java/parquet/column/statistics/Statistics.java']]",False,['master']
16d38e2d32f1d09bd10a8455bdcf11905f8cdd72,"Fix bug #350, fixed length argument out of order.",1,2,2014-04-07 12:29:25-07:00,"[['ParquetProperties.java', 'MODIFY', 'parquet-column/src/main/java/parquet/column/ParquetProperties.java', 'parquet-column/src/main/java/parquet/column/ParquetProperties.java']]",False,['master']
27f71a18579ebac6db2b0e9ac758d64288b6dbff,[maven-release-plugin] prepare release parquet-1.4.1,26,52,2014-04-07 16:39:05-07:00,"[['pom.xml', 'MODIFY', 'parquet-avro/pom.xml', 'parquet-avro/pom.xml'], ['pom.xml', 'MODIFY', 'parquet-cascading/pom.xml', 'parquet-cascading/pom.xml'], ['pom.xml', 'MODIFY', 'parquet-column/pom.xml', 'parquet-column/pom.xml'], ['pom.xml', 'MODIFY', 'parquet-common/pom.xml', 'parquet-common/pom.xml'], ['pom.xml', 'MODIFY', 'parquet-encoding/pom.xml', 'parquet-encoding/pom.xml'], ['pom.xml', 'MODIFY', 'parquet-generator/pom.xml', 'parquet-generator/pom.xml'], ['pom.xml', 'MODIFY', 'parquet-hadoop-bundle/pom.xml', 'parquet-hadoop-bundle/pom.xml'], ['pom.xml', 'MODIFY', 'parquet-hadoop/pom.xml', 'parquet-hadoop/pom.xml'], ['pom.xml', 'MODIFY', 'parquet-hive-bundle/pom.xml', 'parquet-hive-bundle/pom.xml'], ['pom.xml', 'MODIFY', 'parquet-hive/parquet-hive-binding/parquet-hive-0.10-binding/pom.xml', 'parquet-hive/parquet-hive-binding/parquet-hive-0.10-binding/pom.xml'], ['pom.xml', 'MODIFY', 'parquet-hive/parquet-hive-binding/parquet-hive-0.12-binding/pom.xml', 'parquet-hive/parquet-hive-binding/parquet-hive-0.12-binding/pom.xml'], ['pom.xml', 'MODIFY', 'parquet-hive/parquet-hive-binding/parquet-hive-binding-bundle/pom.xml', 'parquet-hive/parquet-hive-binding/parquet-hive-binding-bundle/pom.xml'], ['pom.xml', 'MODIFY', 'parquet-hive/parquet-hive-binding/parquet-hive-binding-factory/pom.xml', 'parquet-hive/parquet-hive-binding/parquet-hive-binding-factory/pom.xml'], ['pom.xml', 'MODIFY', 'parquet-hive/parquet-hive-binding/parquet-hive-binding-interface/pom.xml', 'parquet-hive/parquet-hive-binding/parquet-hive-binding-interface/pom.xml'], ['pom.xml', 'MODIFY', 'parquet-hive/parquet-hive-binding/pom.xml', 'parquet-hive/parquet-hive-binding/pom.xml'], ['pom.xml', 'MODIFY', 'parquet-hive/parquet-hive-storage-handler/pom.xml', 'parquet-hive/parquet-hive-storage-handler/pom.xml'], ['pom.xml', 'MODIFY', 'parquet-hive/pom.xml', 'parquet-hive/pom.xml'], ['pom.xml', 'MODIFY', 'parquet-jackson/pom.xml', 'parquet-jackson/pom.xml'], ['pom.xml', 'MODIFY', 'parquet-pig-bundle/pom.xml', 'parquet-pig-bundle/pom.xml'], ['pom.xml', 'MODIFY', 'parquet-pig/pom.xml', 'parquet-pig/pom.xml'], ['pom.xml', 'MODIFY', 'parquet-protobuf/pom.xml', 'parquet-protobuf/pom.xml'], ['pom.xml', 'MODIFY', 'parquet-scrooge/pom.xml', 'parquet-scrooge/pom.xml'], ['pom.xml', 'MODIFY', 'parquet-test-hadoop2/pom.xml', 'parquet-test-hadoop2/pom.xml'], ['pom.xml', 'MODIFY', 'parquet-thrift/pom.xml', 'parquet-thrift/pom.xml'], ['pom.xml', 'MODIFY', 'parquet-tools/pom.xml', 'parquet-tools/pom.xml'], ['pom.xml', 'MODIFY', 'pom.xml', 'pom.xml']]",False,['master']
bad0012aa4e0a6d695793644045e655bbd5b4034,[maven-release-plugin] prepare for next development iteration,26,52,2014-04-07 16:39:09-07:00,"[['pom.xml', 'MODIFY', 'parquet-avro/pom.xml', 'parquet-avro/pom.xml'], ['pom.xml', 'MODIFY', 'parquet-cascading/pom.xml', 'parquet-cascading/pom.xml'], ['pom.xml', 'MODIFY', 'parquet-column/pom.xml', 'parquet-column/pom.xml'], ['pom.xml', 'MODIFY', 'parquet-common/pom.xml', 'parquet-common/pom.xml'], ['pom.xml', 'MODIFY', 'parquet-encoding/pom.xml', 'parquet-encoding/pom.xml'], ['pom.xml', 'MODIFY', 'parquet-generator/pom.xml', 'parquet-generator/pom.xml'], ['pom.xml', 'MODIFY', 'parquet-hadoop-bundle/pom.xml', 'parquet-hadoop-bundle/pom.xml'], ['pom.xml', 'MODIFY', 'parquet-hadoop/pom.xml', 'parquet-hadoop/pom.xml'], ['pom.xml', 'MODIFY', 'parquet-hive-bundle/pom.xml', 'parquet-hive-bundle/pom.xml'], ['pom.xml', 'MODIFY', 'parquet-hive/parquet-hive-binding/parquet-hive-0.10-binding/pom.xml', 'parquet-hive/parquet-hive-binding/parquet-hive-0.10-binding/pom.xml'], ['pom.xml', 'MODIFY', 'parquet-hive/parquet-hive-binding/parquet-hive-0.12-binding/pom.xml', 'parquet-hive/parquet-hive-binding/parquet-hive-0.12-binding/pom.xml'], ['pom.xml', 'MODIFY', 'parquet-hive/parquet-hive-binding/parquet-hive-binding-bundle/pom.xml', 'parquet-hive/parquet-hive-binding/parquet-hive-binding-bundle/pom.xml'], ['pom.xml', 'MODIFY', 'parquet-hive/parquet-hive-binding/parquet-hive-binding-factory/pom.xml', 'parquet-hive/parquet-hive-binding/parquet-hive-binding-factory/pom.xml'], ['pom.xml', 'MODIFY', 'parquet-hive/parquet-hive-binding/parquet-hive-binding-interface/pom.xml', 'parquet-hive/parquet-hive-binding/parquet-hive-binding-interface/pom.xml'], ['pom.xml', 'MODIFY', 'parquet-hive/parquet-hive-binding/pom.xml', 'parquet-hive/parquet-hive-binding/pom.xml'], ['pom.xml', 'MODIFY', 'parquet-hive/parquet-hive-storage-handler/pom.xml', 'parquet-hive/parquet-hive-storage-handler/pom.xml'], ['pom.xml', 'MODIFY', 'parquet-hive/pom.xml', 'parquet-hive/pom.xml'], ['pom.xml', 'MODIFY', 'parquet-jackson/pom.xml', 'parquet-jackson/pom.xml'], ['pom.xml', 'MODIFY', 'parquet-pig-bundle/pom.xml', 'parquet-pig-bundle/pom.xml'], ['pom.xml', 'MODIFY', 'parquet-pig/pom.xml', 'parquet-pig/pom.xml'], ['pom.xml', 'MODIFY', 'parquet-protobuf/pom.xml', 'parquet-protobuf/pom.xml'], ['pom.xml', 'MODIFY', 'parquet-scrooge/pom.xml', 'parquet-scrooge/pom.xml'], ['pom.xml', 'MODIFY', 'parquet-test-hadoop2/pom.xml', 'parquet-test-hadoop2/pom.xml'], ['pom.xml', 'MODIFY', 'parquet-thrift/pom.xml', 'parquet-thrift/pom.xml'], ['pom.xml', 'MODIFY', 'parquet-tools/pom.xml', 'parquet-tools/pom.xml'], ['pom.xml', 'MODIFY', 'pom.xml', 'pom.xml']]",False,['master']
93359c0f2cac705cc7b2fbf3c057d74142025b37,Added length check for comparing two byte arrays,1,2,2014-04-08 12:41:22-07:00,"[['Binary.java', 'MODIFY', 'parquet-column/src/main/java/parquet/io/api/Binary.java', 'parquet-column/src/main/java/parquet/io/api/Binary.java']]",False,['master']
f98de7588149bba0d731f38232b4a8fdde14b94a,adding comments,1,10,2014-04-08 14:31:06-07:00,"[['ParquetFileReader.java', 'MODIFY', 'parquet-hadoop/src/main/java/parquet/hadoop/ParquetFileReader.java', 'parquet-hadoop/src/main/java/parquet/hadoop/ParquetFileReader.java']]",False,['master']
41df19051825d724626e91425c8e690c04a39998,"Merge pull request #349 from Parquet/null_header

fix header bug #334",1,27,2014-04-08 15:10:17-07:00,[],True,['master']
b8149e92dd283d98132319d506248c3204718302,ParquetThriftStorer,3,217,2014-04-08 18:36:26-07:00,"[['ParquetThriftStorer.java', 'ADD', None, 'parquet-thrift/src/main/java/parquet/thrift/pig/ParquetThriftStorer.java'], ['TupleToThriftWriteSupport.java', 'ADD', None, 'parquet-thrift/src/main/java/parquet/thrift/pig/TupleToThriftWriteSupport.java'], ['TestParquetThriftStorer.java', 'ADD', None, 'parquet-thrift/src/test/java/parquet/thrift/pig/TestParquetThriftStorer.java']]",False,['master']
a13ae411677847137c93aec573abe6b0601079ff,cleanup,2,19,2014-04-08 18:57:39-07:00,"[['ParquetThriftStorer.java', 'MODIFY', 'parquet-thrift/src/main/java/parquet/thrift/pig/ParquetThriftStorer.java', 'parquet-thrift/src/main/java/parquet/thrift/pig/ParquetThriftStorer.java'], ['TupleToThriftWriteSupport.java', 'MODIFY', 'parquet-thrift/src/main/java/parquet/thrift/pig/TupleToThriftWriteSupport.java', 'parquet-thrift/src/main/java/parquet/thrift/pig/TupleToThriftWriteSupport.java']]",False,['master']
0943978a7e37f960db6ee280096cac8a2e7ee38b,headers,2,30,2014-04-09 13:54:53-07:00,"[['ParquetThriftStorer.java', 'MODIFY', 'parquet-thrift/src/main/java/parquet/thrift/pig/ParquetThriftStorer.java', 'parquet-thrift/src/main/java/parquet/thrift/pig/ParquetThriftStorer.java'], ['TestParquetThriftStorer.java', 'MODIFY', 'parquet-thrift/src/test/java/parquet/thrift/pig/TestParquetThriftStorer.java', 'parquet-thrift/src/test/java/parquet/thrift/pig/TestParquetThriftStorer.java']]",False,['master']
67c1e11364455dfa8b48dcc013398657d080376e,use own test fixtures,1,11,2014-04-09 18:35:55-07:00,"[['TestParquetThriftStorer.java', 'MODIFY', 'parquet-thrift/src/test/java/parquet/thrift/pig/TestParquetThriftStorer.java', 'parquet-thrift/src/test/java/parquet/thrift/pig/TestParquetThriftStorer.java']]",False,['master']
6417baede9f9e9b4cb711d7120ee31499a19b5ea,"1. upgrade scrooge dep to 3.12.1  2. fix bug when an enum field is optional, scroogeSchemaConverter would fail",4,14,2014-04-10 17:35:23-07:00,"[['pom.xml', 'MODIFY', 'parquet-scrooge/pom.xml', 'parquet-scrooge/pom.xml'], ['ScroogeStructConverter.java', 'MODIFY', 'parquet-scrooge/src/main/java/parquet/scrooge/ScroogeStructConverter.java', 'parquet-scrooge/src/main/java/parquet/scrooge/ScroogeStructConverter.java'], ['ScroogeStructConverterTest.java', 'MODIFY', 'parquet-scrooge/src/test/java/parquet/scrooge/ScroogeStructConverterTest.java', 'parquet-scrooge/src/test/java/parquet/scrooge/ScroogeStructConverterTest.java'], ['test.thrift', 'MODIFY', 'parquet-scrooge/src/test/thrift/test.thrift', 'parquet-scrooge/src/test/thrift/test.thrift']]",False,['master']
ddca03c2754bd67b3aa9f37a5d404814ed79b4bd,cleanup log messages in tests,3,58,2014-04-14 16:01:18-07:00,"[['TestBitPacking.java', 'MODIFY', 'parquet-encoding/src/test/java/parquet/column/values/bitpacking/TestBitPacking.java', 'parquet-encoding/src/test/java/parquet/column/values/bitpacking/TestBitPacking.java'], ['TestByteBitPacking.java', 'MODIFY', 'parquet-encoding/src/test/java/parquet/column/values/bitpacking/TestByteBitPacking.java', 'parquet-encoding/src/test/java/parquet/column/values/bitpacking/TestByteBitPacking.java'], ['TestLemireBitPacking.java', 'MODIFY', 'parquet-encoding/src/test/java/parquet/column/values/bitpacking/TestLemireBitPacking.java', 'parquet-encoding/src/test/java/parquet/column/values/bitpacking/TestLemireBitPacking.java']]",False,['master']
