type,test_file,hash_test_creation,test_creation_time,impl_file,hash_impl_creation,impl_creation_time
same,TestEmailUtils.java,39130c3021ce892c42d202b4c79f760bb19373fa,2019-01-11 15:39:17-08:00,EmailUtils.java,39130c3021ce892c42d202b4c79f760bb19373fa,2019-01-11 15:39:17-08:00
after,CSVRecordReaderTest.java,2552c0fd65e6afca121d8a5f515af0b4b883779c,2019-12-03 17:44:52-08:00,CSVRecordReader.java,b6c198ad373677c5ca278c93c1f219ca30b8e44b,2015-05-20 14:53:00-07:00
after,JSONRecordReaderTest.java,2552c0fd65e6afca121d8a5f515af0b4b883779c,2019-12-03 17:44:52-08:00,JSONRecordReader.java,d85d2b888036adb45db797f2a5bd50cf442c26cb,2015-05-20 18:38:00-07:00
after,RecordReaderTest.java,940ca146132eb8ea781bae21d0d6c7e3272e7fa8,2018-02-07 16:50:20-08:00,RecordReader.java,391f307c9065982f402173d84bdc79bdcc40ed8f,2014-12-12 14:21:58-08:00
before,StreamPartitionAssignmentStrategyTest.java,510c2edd07e7a387315af3dad078b32f9d569884,2018-02-09 14:31:49-08:00,StreamPartitionAssignmentStrategy.java,7a391659faf15010b9594886a281592886ca1d62,2019-05-20 14:37:11-07:00
same,FixedByteSingleValueMultiColumnReaderWriterTest.java,d0e238dc7c4b2cdcbc3213e9223fa5b3fc2c5204,2018-02-16 15:14:23-08:00,FixedByteSingleValueMultiColumnReaderWriter.java,d0e238dc7c4b2cdcbc3213e9223fa5b3fc2c5204,2018-02-16 15:14:23-08:00
same,DimensionsEntityTest.java,39130c3021ce892c42d202b4c79f760bb19373fa,2019-01-11 15:39:17-08:00,DimensionsEntity.java,39130c3021ce892c42d202b4c79f760bb19373fa,2019-01-11 15:39:17-08:00
same,PinotOutputFormatTest.java,2569cfb27d971011f5a4a343f958187d7355e33c,2018-02-23 14:25:49-08:00,PinotOutputFormat.java,2569cfb27d971011f5a4a343f958187d7355e33c,2018-02-23 14:25:49-08:00
same,ThirdEyeConfigurationTest.java,39130c3021ce892c42d202b4c79f760bb19373fa,2019-01-11 15:39:17-08:00,ThirdEyeConfiguration.java,39130c3021ce892c42d202b4c79f760bb19373fa,2019-01-11 15:39:17-08:00
same,CSVThirdEyeDataSourceTest.java,39130c3021ce892c42d202b4c79f760bb19373fa,2019-01-11 15:39:17-08:00,CSVThirdEyeDataSource.java,39130c3021ce892c42d202b4c79f760bb19373fa,2019-01-11 15:39:17-08:00
same,CSVThirdEyeResponseTest.java,39130c3021ce892c42d202b4c79f760bb19373fa,2019-01-11 15:39:17-08:00,CSVThirdEyeResponse.java,39130c3021ce892c42d202b4c79f760bb19373fa,2019-01-11 15:39:17-08:00
same,BaselineTest.java,39130c3021ce892c42d202b4c79f760bb19373fa,2019-01-11 15:39:17-08:00,Baseline.java,39130c3021ce892c42d202b4c79f760bb19373fa,2019-01-11 15:39:17-08:00
same,ThirdEyeAuthenticatorLdapTest.java,39130c3021ce892c42d202b4c79f760bb19373fa,2019-01-11 15:39:17-08:00,ThirdEyeAuthenticatorLdap.java,39130c3021ce892c42d202b4c79f760bb19373fa,2019-01-11 15:39:17-08:00
same,DetectionTaskRunnerTest.java,39130c3021ce892c42d202b4c79f760bb19373fa,2019-01-11 15:39:17-08:00,DetectionTaskRunner.java,39130c3021ce892c42d202b4c79f760bb19373fa,2019-01-11 15:39:17-08:00
same,TestCondensedAnomalyTimelinesView.java,39130c3021ce892c42d202b4c79f760bb19373fa,2019-01-11 15:39:17-08:00,CondensedAnomalyTimelinesView.java,39130c3021ce892c42d202b4c79f760bb19373fa,2019-01-11 15:39:17-08:00
same,EntityTypeTest.java,39130c3021ce892c42d202b4c79f760bb19373fa,2019-01-11 15:39:17-08:00,EntityType.java,39130c3021ce892c42d202b4c79f760bb19373fa,2019-01-11 15:39:17-08:00
same,RealtimeSegmentRelocatorTest.java,49955bed957e3d07ba0493215e62fde517745c7d,2018-03-12 10:57:09-07:00,RealtimeSegmentRelocator.java,49955bed957e3d07ba0493215e62fde517745c7d,2018-03-12 10:57:09-07:00
same,HolidayEventsLoaderTest.java,39130c3021ce892c42d202b4c79f760bb19373fa,2019-01-11 15:39:17-08:00,HolidayEventsLoader.java,39130c3021ce892c42d202b4c79f760bb19373fa,2019-01-11 15:39:17-08:00
same,CustomizedEventResourceTest.java,39130c3021ce892c42d202b4c79f760bb19373fa,2019-01-11 15:39:17-08:00,CustomizedEventResource.java,39130c3021ce892c42d202b4c79f760bb19373fa,2019-01-11 15:39:17-08:00
same,RequestLogTest.java,39130c3021ce892c42d202b4c79f760bb19373fa,2019-01-11 15:39:17-08:00,RequestLog.java,39130c3021ce892c42d202b4c79f760bb19373fa,2019-01-11 15:39:17-08:00
same,AdditionTransformFunctionTest.java,6ee9c698ec2895f6b58d1860e58232212edae13a,2018-03-28 17:50:51-07:00,AdditionTransformFunction.java,6ee9c698ec2895f6b58d1860e58232212edae13a,2018-03-28 17:50:51-07:00
same,BaseTransformFunctionTest.java,6ee9c698ec2895f6b58d1860e58232212edae13a,2018-03-28 17:50:51-07:00,BaseTransformFunction.java,6ee9c698ec2895f6b58d1860e58232212edae13a,2018-03-28 17:50:51-07:00
same,DateTimeConversionTransformFunctionTest.java,6ee9c698ec2895f6b58d1860e58232212edae13a,2018-03-28 17:50:51-07:00,DateTimeConversionTransformFunction.java,6ee9c698ec2895f6b58d1860e58232212edae13a,2018-03-28 17:50:51-07:00
same,DivisionTransformFunctionTest.java,6ee9c698ec2895f6b58d1860e58232212edae13a,2018-03-28 17:50:51-07:00,DivisionTransformFunction.java,6ee9c698ec2895f6b58d1860e58232212edae13a,2018-03-28 17:50:51-07:00
same,MultiplicationTransformFunctionTest.java,6ee9c698ec2895f6b58d1860e58232212edae13a,2018-03-28 17:50:51-07:00,MultiplicationTransformFunction.java,6ee9c698ec2895f6b58d1860e58232212edae13a,2018-03-28 17:50:51-07:00
same,SubtractionTransformFunctionTest.java,6ee9c698ec2895f6b58d1860e58232212edae13a,2018-03-28 17:50:51-07:00,SubtractionTransformFunction.java,6ee9c698ec2895f6b58d1860e58232212edae13a,2018-03-28 17:50:51-07:00
same,TimeConversionTransformFunctionTest.java,6ee9c698ec2895f6b58d1860e58232212edae13a,2018-03-28 17:50:51-07:00,TimeConversionTransformFunction.java,6ee9c698ec2895f6b58d1860e58232212edae13a,2018-03-28 17:50:51-07:00
same,ValueInTransformFunctionTest.java,6ee9c698ec2895f6b58d1860e58232212edae13a,2018-03-28 17:50:51-07:00,ValueInTransformFunction.java,6ee9c698ec2895f6b58d1860e58232212edae13a,2018-03-28 17:50:51-07:00
same,ArrayCopyUtilsTest.java,6ee9c698ec2895f6b58d1860e58232212edae13a,2018-03-28 17:50:51-07:00,ArrayCopyUtils.java,6ee9c698ec2895f6b58d1860e58232212edae13a,2018-03-28 17:50:51-07:00
same,PartitionAssignmentGeneratorTest.java,50c27821b329f1c9c46b2afa65a949e01273138b,2018-03-30 10:30:02-07:00,PartitionAssignmentGenerator.java,50c27821b329f1c9c46b2afa65a949e01273138b,2018-03-30 10:30:02-07:00
same,ConsumingSegmentAssignmentStrategyTest.java,50c27821b329f1c9c46b2afa65a949e01273138b,2018-03-30 10:30:02-07:00,ConsumingSegmentAssignmentStrategy.java,50c27821b329f1c9c46b2afa65a949e01273138b,2018-03-30 10:30:02-07:00
same,FunctionExpressionEvaluatorTest.java,7900f670b452e83c722f9d202ebe0a9d4b1151aa,2018-03-30 23:44:41-07:00,FunctionExpressionEvaluator.java,7900f670b452e83c722f9d202ebe0a9d4b1151aa,2018-03-30 23:44:41-07:00
after,RetryPolicyTest.java,ac35e71eacf9b8373f9f3056f5155675b4c28db8,2018-04-09 15:53:06-07:00,RetryPolicy.java,59cd26ae248154b82a0928a6b379addd9bd864cd,2015-06-23 12:06:30-07:00
same,MultiplePinotSegmentRecordReaderTest.java,17d91313ab04f3379385a0fdc0738e5ee271f15d,2018-04-17 22:54:18-07:00,MultiplePinotSegmentRecordReader.java,17d91313ab04f3379385a0fdc0738e5ee271f15d,2018-04-17 22:54:18-07:00
after,DataSchemaTest.java,95039bd7a3afee52f98928d9585de72027eb91a3,2018-04-18 17:02:48-07:00,DataSchema.java,4d0d5f0255ab3d8934d425a95dcd702ff08088b9,2017-01-17 17:38:18-08:00
same,FlushThresholdUpdaterTest.java,270576bf4a512e040174c21c2025a1e360a5cee2,2018-04-27 13:40:34-07:00,FlushThresholdUpdater.java,270576bf4a512e040174c21c2025a1e360a5cee2,2018-04-27 13:40:34-07:00
same,SegmentConverterTest.java,c5402354a26aa495ab4e18aca011bb901ab6be2f,2018-05-09 09:30:58-07:00,SegmentConverter.java,c5402354a26aa495ab4e18aca011bb901ab6be2f,2018-05-09 09:30:58-07:00
same,HitCounterTest.java,a134c2e2c9eb8875e1ff0702011e728f07676253,2018-05-17 10:25:35-07:00,HitCounter.java,a134c2e2c9eb8875e1ff0702011e728f07676253,2018-05-17 10:25:35-07:00
same,TableQueryQuotaManagerTest.java,a134c2e2c9eb8875e1ff0702011e728f07676253,2018-05-17 10:25:35-07:00,TableQueryQuotaManager.java,a134c2e2c9eb8875e1ff0702011e728f07676253,2018-05-17 10:25:35-07:00
same,TagOverrideConfigTest.java,426ae3da867ab14b964c377229c2211fac3e5654,2018-05-26 17:50:50-07:00,TagOverrideConfig.java,426ae3da867ab14b964c377229c2211fac3e5654,2018-05-26 17:50:50-07:00
same,LocalPinotFSTest.java,ac3dcc2e537475a9c00eea4d77a4e4bfa0417432,2018-06-08 13:56:02-07:00,LocalPinotFS.java,ac3dcc2e537475a9c00eea4d77a4e4bfa0417432,2018-06-08 13:56:02-07:00
same,CurrentAndBaselineLoaderTest.java,39130c3021ce892c42d202b4c79f760bb19373fa,2019-01-11 15:39:17-08:00,CurrentAndBaselineLoader.java,39130c3021ce892c42d202b4c79f760bb19373fa,2019-01-11 15:39:17-08:00
same,DataProviderTest.java,39130c3021ce892c42d202b4c79f760bb19373fa,2019-01-11 15:39:17-08:00,DataProvider.java,39130c3021ce892c42d202b4c79f760bb19373fa,2019-01-11 15:39:17-08:00
same,DetectionPipelineTaskRunnerTest.java,39130c3021ce892c42d202b4c79f760bb19373fa,2019-01-11 15:39:17-08:00,DetectionPipelineTaskRunner.java,39130c3021ce892c42d202b4c79f760bb19373fa,2019-01-11 15:39:17-08:00
same,DimensionDetectionAlertFilterTest.java,39130c3021ce892c42d202b4c79f760bb19373fa,2019-01-11 15:39:17-08:00,DimensionDetectionAlertFilter.java,39130c3021ce892c42d202b4c79f760bb19373fa,2019-01-11 15:39:17-08:00
same,LegacyAlertFilterTest.java,39130c3021ce892c42d202b4c79f760bb19373fa,2019-01-11 15:39:17-08:00,LegacyAlertFilter.java,39130c3021ce892c42d202b4c79f760bb19373fa,2019-01-11 15:39:17-08:00
same,ToAllRecipientsDetectionAlertFilterTest.java,39130c3021ce892c42d202b4c79f760bb19373fa,2019-01-11 15:39:17-08:00,ToAllRecipientsDetectionAlertFilter.java,39130c3021ce892c42d202b4c79f760bb19373fa,2019-01-11 15:39:17-08:00
same,AlgorithmUtilsTest.java,39130c3021ce892c42d202b4c79f760bb19373fa,2019-01-11 15:39:17-08:00,AlgorithmUtils.java,39130c3021ce892c42d202b4c79f760bb19373fa,2019-01-11 15:39:17-08:00
same,BaselineAlgorithmTest.java,39130c3021ce892c42d202b4c79f760bb19373fa,2019-01-11 15:39:17-08:00,BaselineAlgorithm.java,39130c3021ce892c42d202b4c79f760bb19373fa,2019-01-11 15:39:17-08:00
same,DimensionWrapperTest.java,39130c3021ce892c42d202b4c79f760bb19373fa,2019-01-11 15:39:17-08:00,DimensionWrapper.java,39130c3021ce892c42d202b4c79f760bb19373fa,2019-01-11 15:39:17-08:00
same,LegacyAnomalyFunctionAlgorithmTest.java,39130c3021ce892c42d202b4c79f760bb19373fa,2019-01-11 15:39:17-08:00,LegacyAnomalyFunctionAlgorithm.java,39130c3021ce892c42d202b4c79f760bb19373fa,2019-01-11 15:39:17-08:00
same,LegacyDimensionWrapperTest.java,39130c3021ce892c42d202b4c79f760bb19373fa,2019-01-11 15:39:17-08:00,LegacyDimensionWrapper.java,39130c3021ce892c42d202b4c79f760bb19373fa,2019-01-11 15:39:17-08:00
same,LegacyMergeWrapperTest.java,39130c3021ce892c42d202b4c79f760bb19373fa,2019-01-11 15:39:17-08:00,LegacyMergeWrapper.java,39130c3021ce892c42d202b4c79f760bb19373fa,2019-01-11 15:39:17-08:00
same,MergeWrapperTest.java,39130c3021ce892c42d202b4c79f760bb19373fa,2019-01-11 15:39:17-08:00,MergeWrapper.java,39130c3021ce892c42d202b4c79f760bb19373fa,2019-01-11 15:39:17-08:00
same,MovingWindowAlgorithmTest.java,39130c3021ce892c42d202b4c79f760bb19373fa,2019-01-11 15:39:17-08:00,MovingWindowAlgorithm.java,39130c3021ce892c42d202b4c79f760bb19373fa,2019-01-11 15:39:17-08:00
same,ThresholdAlgorithmTest.java,39130c3021ce892c42d202b4c79f760bb19373fa,2019-01-11 15:39:17-08:00,ThresholdAlgorithm.java,39130c3021ce892c42d202b4c79f760bb19373fa,2019-01-11 15:39:17-08:00
same,GridSearchTuningAlgorithmTest.java,39130c3021ce892c42d202b4c79f760bb19373fa,2019-01-11 15:39:17-08:00,GridSearchTuningAlgorithm.java,39130c3021ce892c42d202b4c79f760bb19373fa,2019-01-11 15:39:17-08:00
same,DataFrameSerializerTest.java,39130c3021ce892c42d202b4c79f760bb19373fa,2019-01-11 15:39:17-08:00,DataFrameSerializer.java,39130c3021ce892c42d202b4c79f760bb19373fa,2019-01-11 15:39:17-08:00
same,ConfigUtilsTest.java,6d655f9bdc3c3934cdbe6e823823e84ab3acb02a,2020-11-18 16:21:36-08:00,ConfigUtils.java,6d655f9bdc3c3934cdbe6e823823e84ab3acb02a,2020-11-18 16:21:36-08:00
after,AggregationFunctionFactoryTest.java,0002137b95b1b127bb1fb54af8aa76096dd46663,2018-07-24 15:19:45-07:00,AggregationFunctionFactory.java,67582d064f4fdc2f179266e2c2806ea7e04944a6,2016-04-07 11:19:15-07:00
after,AggregationFunctionTypeTest.java,0002137b95b1b127bb1fb54af8aa76096dd46663,2018-07-24 15:19:45-07:00,AggregationFunctionType.java,c1dfb7679bd214ca71894aff2e775109bdf7acd6,2018-06-21 19:29:42-07:00
same,MergeRollupSegmentConverterTest.java,bcd6f2fe40335fba0c6c968d6a1111191494a369,2018-07-31 17:11:09-07:00,MergeRollupSegmentConverter.java,bcd6f2fe40335fba0c6c968d6a1111191494a369,2018-07-31 17:11:09-07:00
after,AggregationFunctionColumnPairTest.java,5edcec5cb481fb2dbd9aadf75368165fe6b729c4,2018-08-01 00:18:07-07:00,AggregationFunctionColumnPair.java,8d391210f3be58dfdbd879b31dc968bb0f63bf55,2018-07-24 16:41:42-07:00
same,AzurePinotFSTest.java,e3363a853a0ddb3bad11dae7aebf341f34df490c,2018-08-03 15:40:26-07:00,AzurePinotFS.java,e3363a853a0ddb3bad11dae7aebf341f34df490c,2018-08-03 15:40:26-07:00
same,LegacyAlertFilterWrapperTest.java,39130c3021ce892c42d202b4c79f760bb19373fa,2019-01-11 15:39:17-08:00,LegacyAlertFilterWrapper.java,39130c3021ce892c42d202b4c79f760bb19373fa,2019-01-11 15:39:17-08:00
after,PinotFSFactoryTest.java,508dc3ebaefa7a1b59ef13f0f226f645bbb803e8,2018-08-20 11:34:45-07:00,PinotFSFactory.java,6f18049d089e6fe122cf831cd9834b5345580faa,2018-08-03 10:38:17-07:00
after,FileUploadPathProviderTest.java,a2a9b1fe78f89ea149c9aec169129859b86877b7,2018-08-27 14:31:05-07:00,FileUploadPathProvider.java,20ed5c7ed637be62327cbe9af894cd76b51a7ead,2017-08-07 09:00:14-07:00
same,PinotCrypterFactoryTest.java,ee83fb05077ceff5b7eea5a3f95e9c973399c8e9,2018-08-27 14:58:34-07:00,PinotCrypterFactory.java,ee83fb05077ceff5b7eea5a3f95e9c973399c8e9,2018-08-27 14:58:34-07:00
same,QueryRouterTest.java,15ae0281e9331401c786ad5c24397ee3f7e35894,2018-09-07 14:08:15-07:00,QueryRouter.java,15ae0281e9331401c786ad5c24397ee3f7e35894,2018-09-07 14:08:15-07:00
same,CompositePipelineConfigTranslatorTest.java,39130c3021ce892c42d202b4c79f760bb19373fa,2019-01-11 15:39:17-08:00,CompositePipelineConfigTranslator.java,39130c3021ce892c42d202b4c79f760bb19373fa,2019-01-11 15:39:17-08:00
same,YamlDetectionAlertConfigTranslatorTest.java,39130c3021ce892c42d202b4c79f760bb19373fa,2019-01-11 15:39:17-08:00,YamlDetectionAlertConfigTranslator.java,39130c3021ce892c42d202b4c79f760bb19373fa,2019-01-11 15:39:17-08:00
same,YamlDetectionConfigTranslatorTest.java,39130c3021ce892c42d202b4c79f760bb19373fa,2019-01-11 15:39:17-08:00,YamlDetectionConfigTranslator.java,39130c3021ce892c42d202b4c79f760bb19373fa,2019-01-11 15:39:17-08:00
same,MetadataExtractorFactoryTest.java,b4a467bc023e6b74b1878c9f8975c219177fdb31,2018-09-14 13:34:31-07:00,MetadataExtractorFactory.java,b4a467bc023e6b74b1878c9f8975c219177fdb31,2018-09-14 13:34:31-07:00
after,PinotTenantRestletResourceTest.java,bf9108f67b4da37348929b87573680edb6527127,2018-09-18 11:22:04-07:00,PinotTenantRestletResource.java,20ed5c7ed637be62327cbe9af894cd76b51a7ead,2017-08-07 09:00:14-07:00
same,AutoOnboardServiceTest.java,39130c3021ce892c42d202b4c79f760bb19373fa,2019-01-11 15:39:17-08:00,AutoOnboardService.java,39130c3021ce892c42d202b4c79f760bb19373fa,2019-01-11 15:39:17-08:00
same,AutoOnboardUtilityTest.java,39130c3021ce892c42d202b4c79f760bb19373fa,2019-01-11 15:39:17-08:00,AutoOnboardUtility.java,39130c3021ce892c42d202b4c79f760bb19373fa,2019-01-11 15:39:17-08:00
same,MockThirdEyeDataSourceTest.java,39130c3021ce892c42d202b4c79f760bb19373fa,2019-01-11 15:39:17-08:00,MockThirdEyeDataSource.java,39130c3021ce892c42d202b4c79f760bb19373fa,2019-01-11 15:39:17-08:00
same,BaselineAlgorithmDetectionStageTest.java,7b4ec1b888d25f002c8361d5771c0f96a0f7c101,2018-09-26 11:38:35-07:00,BaselineAlgorithmDetectionStage.java,7b4ec1b888d25f002c8361d5771c0f96a0f7c101,2018-09-26 11:38:35-07:00
same,ThresholdAlgorithmDetectionStageTest.java,7b4ec1b888d25f002c8361d5771c0f96a0f7c101,2018-09-26 11:38:35-07:00,ThresholdAlgorithmDetectionStage.java,7b4ec1b888d25f002c8361d5771c0f96a0f7c101,2018-09-26 11:38:35-07:00
same,TableRebalancerTest.java,cf980cbe564dda983fccf2bf7eabf877a7721cf8,2019-08-21 17:42:12-07:00,TableRebalancer.java,cf980cbe564dda983fccf2bf7eabf877a7721cf8,2019-08-21 17:42:12-07:00
same,ObjectSerDeUtilsTest.java,0a6df903e19d3d6776f90954816d0d5fa7b8da6c,2018-10-02 16:08:54-07:00,ObjectSerDeUtils.java,0a6df903e19d3d6776f90954816d0d5fa7b8da6c,2018-10-02 16:08:54-07:00
same,RuleBaselineProviderTest.java,39130c3021ce892c42d202b4c79f760bb19373fa,2019-01-11 15:39:17-08:00,RuleBaselineProvider.java,39130c3021ce892c42d202b4c79f760bb19373fa,2019-01-11 15:39:17-08:00
same,BaselineFillingMergeWrapperTest.java,39130c3021ce892c42d202b4c79f760bb19373fa,2019-01-11 15:39:17-08:00,BaselineFillingMergeWrapper.java,39130c3021ce892c42d202b4c79f760bb19373fa,2019-01-11 15:39:17-08:00
same,ChildKeepingMergeWrapperTest.java,39130c3021ce892c42d202b4c79f760bb19373fa,2019-01-11 15:39:17-08:00,ChildKeepingMergeWrapper.java,39130c3021ce892c42d202b4c79f760bb19373fa,2019-01-11 15:39:17-08:00
before,StringUtilsTest.java,39130c3021ce892c42d202b4c79f760bb19373fa,2019-01-11 15:39:17-08:00,StringUtils.java,0622d2c492139738c9078e0a23ce226367ed2b96,2020-04-17 15:08:07-07:00
same,AnomalyResourceTest.java,39130c3021ce892c42d202b4c79f760bb19373fa,2019-01-11 15:39:17-08:00,AnomalyResource.java,39130c3021ce892c42d202b4c79f760bb19373fa,2019-01-11 15:39:17-08:00
same,OnboardResourceTest.java,39130c3021ce892c42d202b4c79f760bb19373fa,2019-01-11 15:39:17-08:00,OnboardResource.java,39130c3021ce892c42d202b4c79f760bb19373fa,2019-01-11 15:39:17-08:00
same,UserDashboardResourceTest.java,39130c3021ce892c42d202b4c79f760bb19373fa,2019-01-11 15:39:17-08:00,UserDashboardResource.java,39130c3021ce892c42d202b4c79f760bb19373fa,2019-01-11 15:39:17-08:00
same,DetectionAlertTaskFactoryTest.java,39130c3021ce892c42d202b4c79f760bb19373fa,2019-01-11 15:39:17-08:00,DetectionAlertTaskFactory.java,39130c3021ce892c42d202b4c79f760bb19373fa,2019-01-11 15:39:17-08:00
same,ControllerPeriodicTaskTest.java,8f2dba8b0a0c2fd8b734995f844ef8189862b9fe,2018-10-24 09:49:57-07:00,ControllerPeriodicTask.java,8f2dba8b0a0c2fd8b734995f844ef8189862b9fe,2018-10-24 09:49:57-07:00
same,PeriodicTaskSchedulerTest.java,8f2dba8b0a0c2fd8b734995f844ef8189862b9fe,2018-10-24 09:49:57-07:00,PeriodicTaskScheduler.java,8f2dba8b0a0c2fd8b734995f844ef8189862b9fe,2018-10-24 09:49:57-07:00
same,AnomalyDetectionStageWrapperTest.java,39130c3021ce892c42d202b4c79f760bb19373fa,2019-01-11 15:39:17-08:00,AnomalyDetectionStageWrapper.java,39130c3021ce892c42d202b4c79f760bb19373fa,2019-01-11 15:39:17-08:00
same,OffsetCriteriaTest.java,4f34f839ea1e10c99fad67778b8cdcdf07ecd4d6,2018-10-31 11:37:54-07:00,OffsetCriteria.java,4f34f839ea1e10c99fad67778b8cdcdf07ecd4d6,2018-10-31 11:37:54-07:00
same,NormalizedDateSegmentNameGeneratorTest.java,18640fe03cf6ee865152908c0653e77cbdad83dd,2018-11-02 11:11:15-07:00,NormalizedDateSegmentNameGenerator.java,18640fe03cf6ee865152908c0653e77cbdad83dd,2018-11-02 11:11:15-07:00
after,PinotDataTypeTest.java,5c296de1c4b91d4cc3b99ee6ccf15c077f9b4dcc,2018-11-05 19:13:14-08:00,PinotDataType.java,e2992e6d1bd421ce79faad5ac4ce31cf3132739e,2016-08-22 11:18:35-07:00
after,RecordTransformerTest.java,41de9a62c6fab818d0e70a65701e00217cafd67d,2020-09-15 09:49:14-07:00,RecordTransformer.java,c5402354a26aa495ab4e18aca011bb901ab6be2f,2018-05-09 09:30:58-07:00
same,ThresholdRuleAnomalyFilterTest.java,39130c3021ce892c42d202b4c79f760bb19373fa,2019-01-11 15:39:17-08:00,ThresholdRuleAnomalyFilter.java,39130c3021ce892c42d202b4c79f760bb19373fa,2019-01-11 15:39:17-08:00
same,ThresholdRuleDetectorTest.java,39130c3021ce892c42d202b4c79f760bb19373fa,2019-01-11 15:39:17-08:00,ThresholdRuleDetector.java,39130c3021ce892c42d202b4c79f760bb19373fa,2019-01-11 15:39:17-08:00
same,AbstractSpecTest.java,39130c3021ce892c42d202b4c79f760bb19373fa,2019-01-11 15:39:17-08:00,AbstractSpec.java,39130c3021ce892c42d202b4c79f760bb19373fa,2019-01-11 15:39:17-08:00
same,AnomalyDetectorWrapperTest.java,39130c3021ce892c42d202b4c79f760bb19373fa,2019-01-11 15:39:17-08:00,AnomalyDetectorWrapper.java,39130c3021ce892c42d202b4c79f760bb19373fa,2019-01-11 15:39:17-08:00
same,DefaultInputDataFetcherTest.java,39130c3021ce892c42d202b4c79f760bb19373fa,2019-01-11 15:39:17-08:00,DefaultInputDataFetcher.java,39130c3021ce892c42d202b4c79f760bb19373fa,2019-01-11 15:39:17-08:00
same,AbsoluteChangeRuleDetectorTest.java,39130c3021ce892c42d202b4c79f760bb19373fa,2019-01-11 15:39:17-08:00,AbsoluteChangeRuleDetector.java,39130c3021ce892c42d202b4c79f760bb19373fa,2019-01-11 15:39:17-08:00
same,PercentageChangeRuleDetectorTest.java,39130c3021ce892c42d202b4c79f760bb19373fa,2019-01-11 15:39:17-08:00,PercentageChangeRuleDetector.java,39130c3021ce892c42d202b4c79f760bb19373fa,2019-01-11 15:39:17-08:00
same,SitewideImpactRuleAnomalyFilterTest.java,39130c3021ce892c42d202b4c79f760bb19373fa,2019-01-11 15:39:17-08:00,SitewideImpactRuleAnomalyFilter.java,39130c3021ce892c42d202b4c79f760bb19373fa,2019-01-11 15:39:17-08:00
same,AbsoluteChangeRuleAnomalyFilterTest.java,39130c3021ce892c42d202b4c79f760bb19373fa,2019-01-11 15:39:17-08:00,AbsoluteChangeRuleAnomalyFilter.java,39130c3021ce892c42d202b4c79f760bb19373fa,2019-01-11 15:39:17-08:00
same,PercentageChangeRuleAnomalyFilterTest.java,39130c3021ce892c42d202b4c79f760bb19373fa,2019-01-11 15:39:17-08:00,PercentageChangeRuleAnomalyFilter.java,39130c3021ce892c42d202b4c79f760bb19373fa,2019-01-11 15:39:17-08:00
after,TimeConverterTest.java,ce092c87ccd5f5251dc08b9123f80da1280db798,2018-11-19 18:16:12-08:00,TimeConverter.java,74cf3ba1ea77caa0655e24099108cd7dc42f3dc8,2015-02-17 16:49:33-08:00
after,TimeTransformerTest.java,ce092c87ccd5f5251dc08b9123f80da1280db798,2018-11-19 18:16:12-08:00,TimeTransformer.java,5c296de1c4b91d4cc3b99ee6ccf15c077f9b4dcc,2018-11-05 19:13:14-08:00
after,FilterOperatorUtilsTest.java,8bf00503ccca60894593002b81e6b45afa4ee506,2018-11-26 17:30:07-08:00,FilterOperatorUtils.java,17d87445392a7b9da14c27324e353052b3b2839e,2017-11-20 11:05:59-08:00
before,TestFilterOperator.java,8bf00503ccca60894593002b81e6b45afa4ee506,2018-11-26 17:30:07-08:00,FilterOperator.java,8e17e632ce432d746a01ef7832d54abb0142847d,2022-09-01 16:12:30-07:00
